"Time (UTC)","Barometric Pressure (mbar)","Temperature (degrees F)","Dewpoint (degrees F)","Relative Humidity (%)","Wind speed (mph)","Wind direction (degrees)","Analysis Barometric Pressure (mbar)","Analysis Temperature (degrees F)","Analysis Dewpoint (degrees F)","Analysis Relative Humidity (%)","Analysis Wind speed (mph)","Analysis Wind direction (degrees)"
2018-05-31 17:51:00,1016.30,73.9,55.0,51,17,160,1015.73,72.4,56.5,57,4.1,187
2018-05-31 18:51:00,1015.90,70.0,55.0,59,15,170,1015.27,70.4,56.3,60,4.7,181
2018-05-31 19:51:00,1015.20,70.0,55.9,61,18,180,1014.68,69.6,56.3,62,4.6,188
2018-05-31 20:51:00,1014.60,68.0,55.9,65,18,180,1013.94,69.1,55.9,62,5.7,192
2018-05-31 21:51:00,1013.60,66.9,55.0,65,14,180,1013.10,67.9,54.8,62,4.3,192
2018-05-31 22:51:00,1013.60,66.0,53.1,63,8,180,1012.92,66.0,54.1,65,3.3,207
2018-05-31 23:51:00,1013.98,64.0,53.1,67,10,180,,,,,,
2018-06-01 00:51:00,1013.60,63.0,55.9,77,9,180,1012.70,63.1,56.0,77,2.0,222
2018-06-01 01:51:00,1013.20,64.0,57.9,80,9,180,1012.62,63.5,57.1,79,2.1,232
2018-06-01 02:51:00,1013.20,64.9,59.0,81,7,190,1012.73,63.3,57.7,81,2.3,224
2018-06-01 03:51:00,1012.90,64.9,59.0,81,7,190,1012.37,63.2,58.0,83,1.6,229
2018-06-01 04:51:00,1012.50,66.0,60.1,81,5,210,1012.09,63.3,58.6,84,1.2,232
2018-06-01 05:26:00,1012.50,66.9,61.0,81,7,190,1012.09,63.3,58.6,84,1.2,232
2018-06-01 05:51:00,1012.20,64.9,60.1,84,7,180,1011.72,63.0,59.1,87,1.4,235
2018-06-01 06:16:00,1012.20,64.0,60.1,86,6,180,1011.72,63.1,59.1,87,1.4,235
2018-06-01 06:27:00,1011.90,63.0,60.1,90,7,180,1011.72,63.1,59.1,87,1.4,235
2018-06-01 06:51:00,1011.90,63.0,59.0,86,8,170,1011.28,62.3,59.0,88,1.5,200
2018-06-01 07:29:00,1011.50,62.1,59.0,89,8,180,1011.28,62.3,59.0,88,1.5,200
2018-06-01 07:51:00,1011.50,62.1,59.0,89,7,180,1010.81,62.0,58.9,89,2.0,228
2018-06-01 08:51:00,1010.80,62.1,59.0,89,7,180,1010.50,61.9,58.6,88,1.0,224
2018-06-01 09:51:00,1011.20,63.0,60.1,90,,,1010.47,62.1,58.9,89,,
2018-06-01 10:51:00,1010.80,66.0,61.0,83,6,200,1010.29,64.0,60.5,88,1.4,204
2018-06-01 11:40:00,1010.50,68.0,63.0,83,2,210,1010.29,64.0,60.5,88,1.4,204
2018-06-01 11:51:00,1010.50,69.1,64.0,84,4,190,1009.85,67.6,62.9,84,1.4,213
2018-06-01 12:14:00,1010.50,72.0,64.9,78,9,180,1009.85,67.6,62.9,84,1.4,213
2018-06-01 12:51:00,1010.20,73.0,66.0,78,8,180,1009.66,71.1,64.8,80,2.8,195
2018-06-01 13:51:00,1010.20,71.1,64.0,78,14,160,1009.64,69.9,64.1,81,3.4,174
2018-06-01 14:51:00,1009.80,73.0,64.9,75,6,170,1009.37,71.7,65.0,79,4.2,187
2018-06-01 15:51:00,1009.50,73.0,64.9,75,7,180,1009.05,72.4,65.6,79,3.5,191
2018-06-01 16:51:00,1009.20,71.1,64.9,81,11,160,1008.53,72.0,65.8,80,2.8,195
2018-06-01 17:51:00,1008.50,73.9,66.9,78,6,180,1007.81,73.1,66.8,80,1.9,211
2018-06-01 18:51:00,1007.80,75.9,68.0,76,12,180,1007.04,75.0,68.2,79,2.1,187
2018-06-01 19:51:00,1006.80,79.0,69.1,71,11,170,1006.36,76.4,69.0,77,3.6,200
2018-06-01 20:51:00,1006.40,80.1,70.0,71,12,160,1005.87,77.2,69.1,76,2.6,185
2018-06-01 21:51:00,1006.10,77.0,70.0,79,12,170,1005.65,75.8,68.3,77,1.9,192
2018-06-01 22:51:00,1006.10,75.9,69.1,79,12,180,1005.63,73.7,67.7,81,2.7,187
2018-06-02 00:51:00,1006.40,70.0,66.9,90,5,140,1005.90,68.2,65.8,92,1.0,182
2018-06-02 01:51:00,1006.10,66.9,64.9,93,0,0,1005.70,66.8,65.4,95,0.3,194
2018-06-02 02:51:00,1006.10,64.9,64.0,96,0,0,1005.42,66.2,65.0,95,0.2,208
2018-06-02 03:51:00,1005.80,63.0,62.1,96,0,0,1005.08,65.4,64.4,96,0.2,183
2018-06-02 04:51:00,1005.40,63.0,62.1,96,0,0,1004.68,63.8,64.1,100,0.1,8
2018-06-02 05:51:00,1005.10,64.9,63.0,93,0,0,1004.32,63.1,63.7,100,0.2,0
2018-06-02 06:51:00,1004.80,64.9,62.1,90,0,0,1004.14,63.2,63.3,100,0.2,6
2018-06-02 07:51:00,1004.40,63.0,61.0,93,0,0,1004.02,63.0,63.2,100,0.3,358
2018-06-02 08:51:00,1004.80,64.9,62.1,90,0,0,1004.32,63.7,64.7,100,0.6,1
2018-06-02 09:51:00,1004.80,66.9,64.0,90,4,330,1004.56,65.7,65.5,99,1.1,7
2018-06-02 10:51:00,1005.80,73.0,69.1,87,,,1005.24,70.5,67.5,90,,
2018-06-02 11:51:00,1006.40,73.9,66.0,76,13,10,1005.73,73.7,67.0,79,4.6,23
2018-06-02 12:51:00,1006.40,75.0,66.0,73,13,50,1006.03,75.2,66.9,75,4.0,26
2018-06-02 13:51:00,1006.80,77.0,66.0,68,11,40,1006.43,76.2,65.8,70,3.4,15
2018-06-02 14:51:00,1007.50,78.1,64.9,64,11,350,1006.96,77.2,65.5,67,4.8,11
2018-06-02 15:51:00,1007.80,75.9,63.0,64,15,0,1007.16,77.9,64.2,62,3.1,20
2018-06-02 16:51:00,1007.50,81.0,64.0,56,11,340,1006.86,80.5,63.4,56,6.3,3
2018-06-02 17:51:00,1007.10,82.0,61.0,49,9,320,1006.63,81.9,61.9,50,5.6,359
2018-06-02 18:51:00,1007.10,82.0,60.1,47,12,330,1006.73,82.9,60.5,47,4.7,0
2018-06-02 19:37:00,1007.80,82.0,57.9,43,11,330,1006.73,82.9,60.6,47,4.8,0
2018-06-02 19:51:00,1007.80,82.9,55.9,39,14,20,1007.59,82.5,58.8,44,4.0,33
2018-06-02 20:51:00,1008.80,81.0,57.0,44,12,40,1008.55,80.5,57.5,45,3.4,34
2018-06-02 21:51:00,1009.50,80.1,53.1,39,17,40,1009.54,77.0,55.9,48,3.0,43
2018-06-02 22:51:00,1010.50,77.0,51.1,40,14,50,1010.63,74.4,54.1,49,1.6,67
2018-06-02 23:51:00,1011.85,73.0,48.0,41,13,40,,,,,,
2018-06-03 00:51:00,1012.90,69.1,46.0,43,5,30,1012.74,66.3,50.3,56,1.3,10
2018-06-03 01:51:00,1013.90,66.9,44.1,43,7,50,1013.90,63.6,48.9,58,0.8,50
2018-06-03 02:51:00,1015.20,60.1,50.0,69,4,170,1014.93,59.2,50.1,71,0.9,105
2018-06-03 03:51:00,1016.30,55.9,48.9,77,6,90,1015.89,57.6,49.6,74,1.0,48
2018-06-03 04:51:00,1016.60,60.1,44.1,55,8,60,1016.40,56.8,46.6,68,0.4,48
2018-06-03 05:51:00,1017.30,55.0,42.1,61,,,1016.73,55.1,44.9,68,,
2018-06-03 06:51:00,1017.30,54.0,42.1,64,6,40,1017.22,53.2,43.8,70,1.5,341
2018-06-03 07:51:00,1018.30,54.0,41.0,61,,,1017.90,53.0,42.9,68,,
2018-06-03 08:51:00,1018.60,51.1,39.9,65,6,30,1018.39,51.4,42.0,70,1.3,332
2018-06-03 09:51:00,1019.00,52.0,39.9,63,8,30,1018.90,51.9,41.7,68,1.9,1
2018-06-03 10:51:00,1020.00,54.0,41.0,61,8,30,1019.84,53.9,42.5,65,1.6,358
2018-06-03 11:51:00,1020.70,55.9,43.0,61,12,50,1020.24,55.9,43.7,63,1.8,55
2018-06-03 12:51:00,1020.70,57.0,43.0,59,8,110,1020.36,57.8,43.2,58,2.2,97
2018-06-03 13:51:00,1020.70,57.9,44.1,59,8,110,1020.14,57.9,43.7,59,2.5,118
2018-06-03 14:51:00,1020.30,57.9,46.0,64,9,100,1019.84,58.2,45.1,61,2.7,137
2018-06-03 15:51:00,1020.00,59.0,46.0,62,7,130,1019.55,58.2,45.7,63,3.2,150
2018-06-03 16:51:00,1020.00,59.0,45.0,59,7,180,1019.25,58.6,45.8,62,3.0,140
2018-06-03 17:51:00,1019.30,59.0,45.0,59,,,1018.78,59.2,45.7,60,,
2018-06-03 18:51:00,1019.00,59.0,45.0,59,7,150,1018.40,59.1,45.9,61,3.3,154
2018-06-03 19:51:00,1018.60,57.9,45.0,61,9,180,1018.00,59.3,46.2,61,3.4,159
2018-06-03 20:51:00,1018.00,55.9,45.0,66,8,170,1017.52,58.6,46.2,63,4.5,163
2018-06-03 21:51:00,1018.00,55.9,45.0,66,9,140,1017.40,57.2,45.9,65,3.3,170
2018-06-03 22:51:00,1018.00,55.0,45.0,68,9,150,1017.70,55.9,45.4,67,3.0,175
2018-06-03 23:51:00,1018.63,53.1,46.0,76,5,180,,,,,,
2018-06-04 00:48:00,1019.00,51.8,46.4,81,4,160,1018.64,51.7,46.0,80,1.0,175
2018-06-04 00:51:00,1019.00,52.0,46.0,80,4,140,1018.64,51.8,46.0,80,1.0,175
2018-06-04 01:51:00,1019.30,52.0,46.0,80,5,130,1018.91,51.1,45.9,82,0.7,158
2018-06-04 02:25:00,1019.30,51.1,45.0,79,4,140,1018.91,51.1,45.9,82,0.7,158
2018-06-04 02:51:00,1019.00,51.1,45.0,79,0,0,1018.58,49.9,45.2,83,0.3,144
2018-06-04 03:51:00,1018.30,48.9,45.0,86,6,110,1017.89,48.1,43.6,84,0.4,5
2018-06-04 04:51:00,1017.60,48.9,43.0,79,7,110,1017.13,47.8,43.2,83,1.9,124
2018-06-04 05:40:00,1017.30,50.0,43.0,76,7,120,1017.13,47.8,43.2,83,1.9,124
2018-06-04 05:51:00,1016.90,50.0,43.0,76,7,120,1016.64,49.0,43.9,82,1.3,143
2018-06-04 06:51:00,1016.60,51.1,44.1,76,6,150,1016.03,50.0,44.4,81,1.6,181
2018-06-04 07:51:00,1015.60,51.1,44.1,76,5,160,1015.26,50.1,44.7,81,1.5,152
2018-06-04 08:51:00,1015.60,50.0,44.1,79,5,140,1015.00,50.0,44.4,81,1.3,167
2018-06-04 09:27:00,1015.20,50.0,44.1,79,7,140,1015.00,50.0,44.4,81,1.3,167
2018-06-04 09:51:00,1015.20,51.1,44.1,76,5,120,1014.68,50.5,44.7,80,2.4,152
2018-06-04 10:51:00,1014.90,51.1,43.0,73,11,130,1014.36,51.1,44.3,77,2.4,143
2018-06-04 11:41:00,1014.60,51.1,45.0,79,7,130,1014.10,50.6,44.9,80,1.0,114
2018-06-04 11:51:00,1014.60,50.0,45.0,82,8,120,1014.10,50.6,44.9,80,1.0,114
2018-06-04 12:07:00,1014.60,50.0,46.0,86,11,130,1014.10,50.6,44.9,80,1.2,115
2018-06-04 12:51:00,1014.20,50.0,46.0,86,11,120,1013.74,49.7,45.7,85,2.3,131
2018-06-04 13:44:00,1013.90,50.0,46.0,86,11,120,1013.21,49.8,46.0,86,3.2,102
2018-06-04 13:51:00,1013.60,50.0,46.0,86,11,110,1013.21,49.8,46.0,86,2.9,99
2018-06-04 14:51:00,1013.60,48.9,46.9,92,14,120,1012.91,49.0,46.5,91,3.7,110
2018-06-04 15:01:00,1013.20,48.9,46.9,92,11,100,1012.91,49.0,46.5,91,3.2,108
2018-06-04 15:28:00,1012.90,48.9,48.0,96,12,100,1012.91,49.0,46.5,91,3.2,108
2018-06-04 15:36:00,1012.90,48.9,48.0,96,11,100,1012.91,49.0,46.5,91,3.2,108
2018-06-04 15:51:00,1012.90,48.9,48.0,96,13,110,1012.30,48.8,46.7,92,3.9,105
2018-06-04 16:08:00,1012.50,48.9,48.0,96,11,110,1012.30,48.8,46.7,92,3.2,100
2018-06-04 16:51:00,1012.20,48.9,48.0,96,13,110,1011.71,48.9,46.9,92,4.0,113
2018-06-04 17:51:00,1011.50,48.9,46.9,92,14,100,1011.06,48.4,46.4,92,4.1,99
2018-06-04 18:51:00,1011.20,48.9,48.0,96,12,100,1010.47,48.3,46.6,93,4.6,105
2018-06-04 19:43:00,1010.50,48.0,46.9,96,14,90,1010.12,47.9,46.0,93,3.5,82
2018-06-04 19:51:00,1010.50,48.0,46.9,96,12,90,1010.12,47.9,46.0,93,3.3,78
2018-06-04 20:02:00,1010.50,48.0,46.9,96,13,90,1010.12,47.9,46.0,93,3.3,78
2018-06-04 20:51:00,1010.20,48.0,46.9,96,14,80,1009.74,47.7,46.0,93,2.9,70
2018-06-04 21:51:00,1009.50,48.0,46.9,96,11,70,1009.20,47.2,45.6,94,2.9,68
2018-06-04 22:51:00,1008.80,46.9,46.0,96,8,60,1008.61,47.1,45.4,93,2.5,86
2018-06-04 23:51:00,1008.81,46.9,46.0,96,7,60,,,,,,
2018-06-05 00:51:00,1008.80,46.9,46.0,96,6,80,1008.50,46.7,45.1,94,2.0,26
2018-06-05 01:51:00,1008.80,46.9,46.0,96,4,100,1008.41,46.6,44.9,93,1.8,349
2018-06-05 02:51:00,1008.10,46.0,46.0,100,,,1007.84,46.6,45.1,94,,
2018-06-05 03:51:00,1007.80,46.0,46.0,100,,,1006.99,46.4,44.9,94,,
2018-06-05 04:51:00,1006.40,46.9,46.0,96,,,1006.08,46.4,44.7,93,,
2018-06-05 05:51:00,1006.10,46.0,46.0,100,5,100,1005.96,46.3,44.8,94,0.9,301
2018-06-05 06:51:00,1006.10,46.0,46.0,100,,,1005.49,45.9,44.5,94,,
2018-06-05 07:51:00,1005.10,46.0,45.0,95,5,110,1005.00,46.3,44.5,93,0.5,243
2018-06-05 08:39:00,1005.40,46.0,45.0,95,,,1005.00,46.3,44.5,93,,
2018-06-05 08:51:00,1005.10,46.0,45.0,95,,,1004.86,46.0,44.5,94,,
2018-06-05 09:45:00,1005.10,46.4,44.6,93,,,1004.95,46.2,44.7,94,,
2018-06-05 09:51:00,1005.10,46.0,45.0,95,,,1004.95,46.2,44.7,94,,
2018-06-05 10:51:00,1005.40,46.0,46.0,100,0,0,1005.04,46.8,45.3,94,0.7,204
2018-06-05 11:51:00,1005.80,46.9,46.9,100,0,0,1005.43,48.2,46.1,92,1.2,249
2018-06-05 12:51:00,1005.40,48.9,48.0,96,2,160,1005.15,49.6,47.2,91,0.8,201
2018-06-05 13:51:00,1005.10,52.0,48.9,89,5,160,1004.84,51.6,48.5,89,1.0,179
2018-06-05 14:31:00,1005.10,53.1,48.9,85,5,150,1004.84,51.6,48.5,89,1.0,179
2018-06-05 14:51:00,1005.10,53.1,48.0,82,5,180,1004.70,52.9,48.8,85,1.4,198
2018-06-05 15:51:00,1004.80,54.0,48.9,83,8,170,1004.50,53.3,48.8,84,1.6,185
2018-06-05 16:10:00,1004.80,53.1,48.0,82,9,180,1004.50,53.3,48.8,84,1.7,185
2018-06-05 16:51:00,1004.80,54.0,48.9,83,11,160,1004.22,54.1,49.1,83,1.7,178
2018-06-05 17:51:00,1004.10,54.0,48.9,83,8,170,1003.77,53.3,49.1,85,2.0,134
2018-06-05 18:51:00,1004.10,53.1,48.9,85,7,110,1003.64,52.7,49.1,87,0.6,126
2018-06-05 19:51:00,1004.10,52.0,50.0,92,8,90,1003.57,52.7,49.3,88,0.5,122
2018-06-05 20:01:00,1004.10,52.0,50.0,92,8,90,1003.57,52.7,49.3,88,0.5,122
2018-06-05 20:51:00,1004.40,52.0,48.9,89,5,130,1003.76,52.1,49.1,89,1.1,121
2018-06-05 21:51:00,1004.80,51.1,50.0,96,8,100,1004.26,51.5,49.2,91,1.2,101
2018-06-05 22:51:00,1005.40,51.1,50.0,96,7,110,1004.95,51.0,48.7,91,1.5,127
2018-06-05 23:51:00,1006.10,50.0,48.9,95,6,120,,,,,,
2018-06-06 00:21:00,1006.10,50.0,48.9,96,5,120,1005.45,50.6,48.6,92,0.2,306
2018-06-06 00:38:00,1006.40,50.0,48.9,96,2,110,1005.45,50.6,48.6,92,0.2,306
2018-06-06 00:51:00,1006.40,50.0,48.9,96,4,130,1005.99,50.5,48.6,93,0.6,278
2018-06-06 01:51:00,1006.80,50.0,48.9,96,0,0,1006.24,50.2,48.7,94,0.5,242
2018-06-06 02:51:00,1006.80,50.0,48.9,96,0,0,1006.19,49.6,48.3,95,0.2,216
2018-06-06 03:51:00,1006.80,50.0,48.9,96,0,0,1006.40,49.5,48.2,95,0.3,235
2018-06-06 03:58:00,1006.80,51.1,50.0,96,,,1006.40,49.5,48.2,95,,
2018-06-06 04:51:00,1006.80,50.0,48.9,96,4,100,1006.27,49.5,48.1,95,0.5,222
2018-06-06 05:51:00,1006.80,50.0,48.9,96,4,90,1006.42,49.5,48.1,94,0.7,184
2018-06-06 06:25:00,1007.10,50.0,48.9,96,4,110,1006.42,49.5,48.1,94,0.7,184
2018-06-06 06:51:00,1007.10,50.0,48.9,96,0,0,1006.61,49.3,47.8,94,0.7,167
2018-06-06 07:04:00,1007.10,50.0,48.9,96,0,0,1006.61,49.3,47.8,94,0.7,167
2018-06-06 07:14:00,1006.80,50.0,48.9,96,0,0,1006.61,49.3,47.8,94,0.7,167
2018-06-06 07:51:00,1007.10,50.0,48.9,96,0,0,1006.88,49.4,48.0,95,0.3,173
2018-06-06 08:04:00,1007.10,50.0,48.0,92,0,0,1006.88,49.4,48.0,95,0.3,173
2018-06-06 08:16:00,1007.50,50.0,48.0,92,0,0,1006.88,49.4,48.0,95,0.3,173
2018-06-06 08:51:00,1007.50,50.0,48.9,96,0,0,1007.31,49.2,47.8,94,0.3,190
2018-06-06 09:40:00,1008.10,50.0,48.9,96,0,0,1007.31,49.2,47.8,94,0.3,190
2018-06-06 09:51:00,1008.50,51.1,48.9,92,0,0,1007.95,49.2,47.7,94,0.4,214
2018-06-06 10:51:00,1009.20,51.1,50.0,96,2,140,1008.60,50.9,49.1,93,0.2,266
2018-06-06 11:51:00,1009.80,52.0,50.0,92,0,0,1009.86,51.8,49.5,91,0.3,90
2018-06-06 12:25:00,1010.20,52.0,50.0,92,4,110,1009.86,51.8,49.5,91,0.3,125
2018-06-06 12:51:00,1010.50,53.1,51.1,92,0,0,1010.19,52.7,50.1,90,0.5,108
2018-06-06 13:24:00,1010.80,54.0,51.1,89,4,70,1010.19,52.7,50.1,90,0.5,143
2018-06-06 13:51:00,1010.80,55.0,51.1,86,4,110,1010.63,54.3,50.7,87,0.5,150
2018-06-06 14:51:00,1011.50,54.0,51.1,89,4,140,1011.15,55.4,51.0,85,1.1,163
2018-06-06 15:51:00,1011.50,55.9,51.1,83,7,160,1011.10,57.9,51.6,79,1.6,177
2018-06-06 16:39:00,1011.20,57.9,51.1,77,4,160,1011.10,57.9,51.6,79,1.6,177
2018-06-06 16:51:00,1011.20,60.1,52.0,74,6,150,1010.89,59.8,52.6,77,2.3,173
2018-06-06 17:51:00,1011.50,61.0,52.0,72,6,160,1011.16,61.0,52.6,73,2.3,173
2018-06-06 18:51:00,1011.50,60.1,52.0,74,8,160,1011.30,60.7,53.1,75,2.5,166
2018-06-06 19:51:00,1011.90,59.0,51.1,74,9,150,1011.69,60.0,52.7,76,2.9,177
2018-06-06 20:51:00,1012.50,57.9,51.1,77,7,180,1012.23,59.7,52.9,78,1.8,207
2018-06-06 21:51:00,1012.90,57.9,51.1,77,6,150,1012.57,58.3,52.4,80,2.4,195
2018-06-06 22:51:00,1013.90,57.0,51.1,80,7,150,1013.44,56.5,52.3,85,0.9,160
2018-06-06 23:51:00,1014.22,55.0,52.0,89,4,160,,,,,,
2018-06-07 00:51:00,1014.90,54.0,53.1,96,4,180,1014.71,55.2,51.7,87,0.8,217
2018-06-07 01:51:00,1015.90,55.0,53.1,93,2,210,1015.56,54.4,51.4,89,0.9,201
2018-06-07 02:51:00,1016.60,54.0,52.0,92,4,190,1016.22,53.8,50.8,89,1.1,209
2018-06-07 03:51:00,1016.90,53.1,52.0,96,2,200,1016.43,52.3,49.7,90,1.1,204
2018-06-07 04:51:00,1016.60,51.1,51.1,100,0,0,1016.24,51.7,49.1,90,0.5,195
2018-06-07 05:51:00,1016.90,50.0,50.0,100,0,0,1016.33,51.9,48.9,89,0.2,171
2018-06-07 06:47:00,1016.90,53.6,51.8,93,,,1016.55,52.3,49.9,91,,
2018-06-07 06:51:00,1016.90,53.1,52.0,96,0,0,1016.55,52.3,49.9,91,0.6,198
2018-06-07 07:51:00,1016.90,54.0,53.1,96,0,0,1016.83,53.6,51.3,92,0.6,212
2018-06-07 08:51:00,1018.00,54.0,53.1,96,2,290,1017.65,54.3,51.7,90,0.5,278
2018-06-07 09:51:00,1018.60,54.0,54.0,100,0,0,1018.39,54.2,51.8,91,0.2,270
2018-06-07 10:04:00,1018.60,54.0,53.1,96,4,190,1018.39,54.2,51.8,91,0.2,304
2018-06-07 10:24:00,1019.00,53.1,53.1,100,5,260,1018.39,54.2,51.8,91,0.2,304
2018-06-07 10:51:00,1019.00,54.0,54.0,100,2,280,1018.81,54.9,52.5,91,0.4,312
2018-06-07 11:29:00,1019.30,55.0,54.0,96,0,0,1018.81,54.9,52.5,91,0.4,277
2018-06-07 11:51:00,1019.30,55.0,54.0,96,2,210,1018.97,55.5,53.1,91,0.3,293
2018-06-07 12:51:00,1019.30,55.9,54.0,93,2,190,1019.05,56.7,53.8,90,0.8,207
2018-06-07 13:51:00,1019.70,57.0,55.0,93,6,180,1019.35,57.4,54.0,88,2.6,194
2018-06-07 14:51:00,1020.00,57.0,55.0,93,7,150,1019.49,58.5,54.7,87,1.6,170
2018-06-07 15:51:00,1019.70,59.0,55.0,86,5,180,1019.30,60.2,55.6,84,2.9,170
2018-06-07 16:27:00,1019.70,61.0,55.0,80,6,180,1019.30,60.2,55.6,84,3.0,170
2018-06-07 16:51:00,1019.30,62.1,55.9,80,9,140,1018.89,63.0,56.5,79,3.6,154
2018-06-07 17:51:00,1018.60,63.0,55.9,77,9,150,1018.45,63.0,56.6,79,3.6,181
2018-06-07 18:51:00,1019.00,61.0,55.0,80,14,170,1018.29,61.8,56.1,81,3.2,184
2018-06-07 19:51:00,1018.60,61.0,55.0,80,11,190,1018.20,61.7,55.5,80,4.3,198
2018-06-07 20:51:00,1018.30,61.0,53.1,75,9,180,1017.87,61.4,54.8,78,3.6,201
2018-06-07 21:51:00,1018.30,60.1,53.1,77,7,180,1017.93,60.5,54.2,79,4.3,191
2018-06-07 22:51:00,1018.60,60.1,53.1,77,11,180,1018.09,60.5,54.0,79,3.3,197
2018-06-07 23:51:00,1018.29,59.0,53.1,80,8,190,,,,,,
2018-06-08 00:51:00,1018.30,59.0,53.1,80,8,200,1017.95,58.0,53.0,83,1.5,228
2018-06-08 01:51:00,1019.00,59.0,53.1,80,7,190,1018.49,58.1,52.7,82,1.8,233
2018-06-08 02:51:00,1019.30,59.0,52.0,77,4,180,1018.77,57.7,52.3,82,1.2,230
2018-06-08 03:51:00,1019.00,57.9,52.0,80,5,190,1018.62,57.0,52.0,83,0.9,204
2018-06-08 04:51:00,1018.60,59.0,52.0,77,6,210,1018.13,57.0,52.6,85,1.2,225
2018-06-08 05:51:00,1018.30,59.0,53.1,80,,,1017.80,56.7,52.5,85,,
2018-06-08 06:51:00,1018.30,57.9,53.1,83,5,220,1017.95,55.8,52.5,88,0.6,206
2018-06-08 07:51:00,1018.30,57.0,53.1,86,4,210,1017.90,55.0,52.1,89,0.7,210
2018-06-08 08:51:00,1018.30,55.0,53.1,93,2,230,1017.95,54.3,51.5,90,0.3,200
2018-06-08 09:51:00,1018.60,55.9,53.1,90,4,260,1018.18,55.5,52.4,89,0.2,192
2018-06-08 10:51:00,1019.00,57.9,54.0,86,5,230,1018.62,56.8,53.6,89,0.5,278
2018-06-08 11:51:00,1019.30,59.0,55.0,86,6,220,1018.90,59.0,55.1,86,0.5,258
2018-06-08 12:51:00,1019.70,63.0,57.0,80,7,190,1019.01,62.2,56.9,82,0.8,294
2018-06-08 13:51:00,1019.30,66.9,57.9,72,0,0,1018.90,66.3,57.5,73,1.6,286
2018-06-08 14:51:00,1019.00,71.1,57.0,61,,,1018.56,70.2,58.7,66,,
2018-06-08 15:51:00,1019.00,75.0,57.0,53,7,340,1018.36,72.4,57.6,59,0.6,319
2018-06-08 16:51:00,1018.60,75.0,55.0,49,,,1017.98,72.1,57.4,59,,
2018-06-08 17:51:00,1018.30,70.0,55.9,61,9,180,1017.55,71.2,56.3,59,0.5,217
2018-06-08 18:51:00,1017.60,73.0,57.9,59,14,160,1017.27,71.1,55.6,58,0.6,216
2018-06-08 19:51:00,1017.30,72.0,55.9,57,15,170,1016.91,74.3,55.0,50,1.2,255
2018-06-08 20:51:00,1017.30,73.0,57.0,57,5,170,1016.77,74.2,54.0,49,0.8,282
2018-06-08 21:51:00,1017.30,73.0,57.0,57,7,180,1016.80,73.5,52.8,48,0.6,303
2018-06-08 22:51:00,1017.60,73.9,44.1,34,7,330,1016.99,71.5,49.1,45,0.9,322
2018-06-08 23:51:00,1017.95,70.0,44.1,39,3,20,,,,,,
2018-06-09 00:51:00,1018.30,64.0,55.9,74,2,230,1017.97,60.5,49.4,66,0.2,233
2018-06-09 01:51:00,1019.00,57.0,48.0,71,2,290,1018.25,56.1,47.3,72,0.0,69
2018-06-09 02:51:00,1019.00,55.9,45.0,66,0,0,1018.43,53.8,46.9,77,0.2,317
2018-06-09 03:51:00,1019.00,53.1,45.0,73,0,0,1018.48,52.7,46.1,77,0.2,301
2018-06-09 04:51:00,1019.00,53.1,46.9,79,0,0,1018.38,49.4,45.5,86,0.3,327
2018-06-09 05:51:00,1019.00,48.9,44.1,83,4,290,1018.48,48.1,44.8,88,0.4,340
2018-06-09 06:51:00,1019.30,46.9,45.0,92,4,300,1018.73,47.3,44.2,88,0.5,116
2018-06-09 07:51:00,1019.30,50.0,44.1,79,5,260,1018.62,47.2,43.7,87,0.6,72
2018-06-09 08:51:00,1019.00,46.9,44.1,89,0,0,1018.41,48.3,44.0,85,0.4,35
2018-06-09 09:51:00,1019.00,50.0,45.0,82,0,0,1018.41,51.0,45.1,80,0.2,136
2018-06-09 10:51:00,1019.30,57.0,46.0,66,5,230,1018.77,57.2,46.8,68,0.6,272
2018-06-09 11:51:00,1019.30,62.1,46.9,57,7,280,1018.82,62.3,49.3,62,1.1,285
2018-06-09 12:51:00,1019.30,69.1,48.0,47,7,300,1018.50,68.0,49.3,51,1.7,296
2018-06-09 13:51:00,1018.60,72.0,46.9,40,8,290,1018.03,71.5,47.6,42,1.7,296
2018-06-09 14:51:00,1018.30,73.9,42.1,31,12,290,1017.57,74.6,43.9,33,3.8,311
2018-06-09 15:51:00,1018.00,72.0,43.0,35,7,330,1017.26,75.8,45.3,33,3.0,281
2018-06-09 16:51:00,1017.60,73.9,44.1,34,,,1016.62,77.1,46.5,33,,
2018-06-09 17:51:00,1016.60,75.0,45.0,34,8,320,1015.86,77.4,46.2,33,2.1,313
2018-06-09 18:51:00,1016.30,75.9,45.0,33,11,300,1015.42,77.3,46.0,32,2.9,276
2018-06-09 19:51:00,1015.90,78.1,45.0,30,11,0,1015.03,77.7,45.8,32,2.3,324
2018-06-09 20:51:00,1015.60,75.9,42.1,29,13,330,1014.77,75.7,47.0,36,2.3,331
2018-06-09 21:51:00,1015.60,75.0,42.1,30,13,340,1014.79,75.4,45.8,34,2.4,317
2018-06-09 22:51:00,1015.90,73.9,41.0,30,7,330,1015.04,72.4,43.9,35,1.1,336
2018-06-09 23:51:00,1016.26,70.0,39.9,33,6,310,,,,,,
2018-06-10 00:51:00,1016.90,63.0,42.1,46,2,310,1016.26,62.0,45.7,54,0.2,274
