"Time (UTC)","Barometric Pressure (mbar)","Temperature (degrees F)","Dewpoint (degrees F)","Relative Humidity (%)","Wind speed (mph)","Wind direction (degrees)","Analysis Barometric Pressure (mbar)","Analysis Temperature (degrees F)","Analysis Dewpoint (degrees F)","Analysis Relative Humidity (%)","Analysis Wind speed (mph)","Analysis Wind direction (degrees)"
2018-12-15 03:15:00,1021.40,38.0,35.3,89,0,0,1022.52,39.4,36.3,88,1.0,218
2018-12-15 03:30:00,1021.30,38.0,35.0,88,0,0,1022.52,39.4,36.3,88,1.0,218
2018-12-15 03:45:00,1020.90,38.0,35.0,88,0,0,1022.39,39.4,36.3,88,1.0,218
2018-12-15 04:01:00,1020.70,38.0,35.3,89,0,220,1021.48,39.4,37.1,91,1.3,231
2018-12-15 04:15:00,1020.30,38.0,35.3,89,0,0,1021.46,39.4,37.1,91,1.3,196
2018-12-15 04:30:00,1019.90,38.0,35.3,89,0,0,1021.31,39.4,37.1,91,1.3,196
2018-12-15 04:45:00,1019.80,38.0,35.3,89,0,150,1021.31,39.4,37.1,91,1.3,231
2018-12-15 05:01:00,1019.40,38.0,35.3,89,0,0,1020.32,39.5,36.9,90,1.2,188
2018-12-15 05:16:00,1018.90,38.0,35.3,89,0,0,1020.35,39.5,36.9,90,1.2,188
2018-12-15 05:31:00,1018.80,38.0,35.6,90,0,0,1020.35,39.5,36.9,90,1.2,188
2018-12-15 05:46:00,1018.60,38.0,35.6,90,0,0,1020.35,39.5,36.9,90,1.2,188
2018-12-15 06:01:00,1018.80,38.0,35.3,89,0,0,1019.66,38.5,36.5,92,0.5,287
2018-12-15 06:16:00,1018.80,37.0,34.6,90,0,0,1019.67,38.5,36.5,92,0.5,287
2018-12-15 06:31:00,1018.50,37.0,34.9,92,0,120,1019.66,38.5,36.5,92,0.5,322
2018-12-15 06:46:00,1018.30,38.0,35.6,90,0,0,1019.66,38.5,36.5,92,0.5,287
2018-12-15 07:01:00,1018.50,37.0,34.6,90,0,0,1019.37,37.7,35.8,92,1.0,211
2018-12-15 07:17:00,1018.50,36.0,33.9,92,0,0,1019.38,37.7,35.8,92,1.0,211
2018-12-15 07:31:00,1018.30,35.0,33.2,92,0,0,1019.38,37.7,35.8,92,1.0,211
2018-12-15 07:46:00,1017.90,35.0,33.5,93,0,0,1019.38,37.7,35.8,92,1.0,211
2018-12-15 08:01:00,1017.70,35.0,33.7,95,0,0,1018.80,36.4,35.2,95,0.8,236
2018-12-15 08:16:00,1017.40,35.0,33.7,95,0,0,1018.80,36.4,35.2,95,0.8,236
2018-12-15 08:31:00,1017.30,35.0,34.0,96,0,0,1018.80,36.4,35.2,95,0.8,236
2018-12-15 08:45:00,1017.20,35.0,34.0,96,0,0,1018.80,36.4,35.2,95,0.8,236
2018-12-15 09:00:00,1017.20,36.0,34.7,95,0,0,1018.48,36.0,34.9,95,0.2,263
2018-12-15 09:15:00,1017.20,36.0,34.7,95,0,0,1018.48,36.0,34.9,95,0.2,263
2018-12-15 09:30:00,1017.40,36.0,35.0,95,0,0,1018.48,36.0,34.9,95,0.2,263
2018-12-15 09:45:00,1017.60,36.0,35.0,95,0,0,1018.48,36.0,34.9,95,0.2,263
2018-12-15 10:00:00,1017.80,35.0,33.7,95,0,0,1018.77,35.1,34.1,95,0.7,12
2018-12-15 10:15:00,1017.70,34.0,33.0,95,0,0,1018.77,35.1,34.1,95,0.7,12
2018-12-15 10:30:00,1017.90,33.0,31.7,95,0,0,1018.77,35.1,34.1,95,0.7,12
2018-12-15 10:45:00,1017.90,32.0,31.0,95,0,0,1018.75,35.1,34.1,95,0.7,12
2018-12-15 11:00:00,1017.90,32.0,31.0,95,0,0,1019.21,33.4,33.0,98,0.9,18
2018-12-15 11:15:00,1018.30,32.0,31.0,95,0,0,1019.21,33.4,33.0,98,0.9,18
2018-12-15 11:30:00,1018.40,32.0,31.0,95,0,0,1019.21,33.4,33.0,98,0.9,18
2018-12-15 11:45:00,1018.50,31.0,30.0,96,0,0,1019.21,33.4,33.0,98,0.9,18
2018-12-15 12:00:00,1018.60,31.0,30.2,96,0,0,1019.60,32.6,32.1,97,0.3,2
2018-12-15 12:15:00,1018.70,31.0,30.2,96,0,0,1019.60,32.6,32.1,97,0.3,2
2018-12-15 12:30:00,1018.70,31.0,30.2,96,0,0,1019.60,32.6,32.1,97,0.3,2
2018-12-15 12:45:00,1018.80,32.0,31.2,97,0,0,1019.60,32.6,32.1,97,0.3,2
2018-12-15 13:00:00,1019.00,32.0,31.2,97,0,0,1020.00,33.2,32.9,98,0.5,5
2018-12-15 13:15:00,1019.00,33.0,32.2,96,0,0,1020.00,33.2,32.9,98,0.5,5
2018-12-15 13:30:00,1019.00,34.0,33.2,97,0,0,1020.00,33.2,32.9,98,0.5,5
2018-12-15 13:46:00,1019.30,34.0,33.2,97,0,0,1020.00,33.2,32.9,98,0.5,5
2018-12-15 14:00:00,1019.60,35.0,34.5,97,0,0,1020.60,36.1,36.0,99,0.5,344
2018-12-15 14:16:00,1019.80,36.0,35.5,97,0,0,1020.57,36.1,36.0,99,0.5,344
2018-12-15 14:31:00,1020.00,37.0,36.5,98,0,0,1020.57,36.1,36.0,99,0.5,344
2018-12-15 14:46:00,1019.90,39.0,38.5,97,0,0,1020.57,36.1,36.0,99,0.5,344
2018-12-15 15:00:00,1019.80,40.0,39.0,95,0,0,1020.85,41.2,38.7,90,0.6,327
2018-12-15 15:15:00,1019.90,41.0,38.3,90,0,0,1020.85,41.2,38.7,90,0.6,327
2018-12-15 15:31:00,1019.90,42.0,38.7,88,0,0,1020.85,41.2,38.7,90,0.6,327
2018-12-15 15:46:00,1020.00,43.0,38.8,84,0,0,1020.85,41.2,38.7,90,0.6,327
2018-12-15 16:01:00,1019.90,43.0,37.6,80,0,0,1020.79,43.9,36.7,75,1.9,335
2018-12-15 16:16:00,1019.80,44.0,36.6,74,0,0,1020.79,43.9,36.7,75,1.9,335
2018-12-15 16:30:00,1019.70,44.0,35.2,70,0,0,1020.79,43.9,36.7,75,2.1,329
2018-12-15 16:47:00,1019.70,43.0,33.9,70,0,0,1020.79,43.9,36.7,75,2.1,338
2018-12-15 17:01:00,1019.70,43.0,33.9,70,0,0,1020.78,44.6,33.2,64,2.9,347
2018-12-15 17:16:00,1019.50,44.0,34.1,68,0,57,1020.78,44.6,33.2,64,2.9,24
2018-12-15 17:31:00,1019.50,44.0,34.1,68,0,0,1020.78,44.6,33.2,64,2.9,347
2018-12-15 17:47:00,1019.80,44.0,33.8,67,1,10,1020.78,44.6,33.2,64,3.0,22
2018-12-15 18:01:00,1019.90,44.0,33.4,65,0,0,1021.01,44.0,31.2,60,2.3,342
2018-12-15 18:16:00,1019.90,44.0,32.2,63,0,0,1021.01,44.0,31.2,60,2.3,342
2018-12-15 18:32:00,1020.00,43.0,30.5,60,0,0,1021.01,44.0,31.2,60,2.3,342
2018-12-15 18:45:00,1020.30,42.0,30.7,64,0,0,1021.01,44.0,31.2,60,2.3,342
2018-12-15 19:00:00,1020.50,41.0,30.1,65,0,0,1021.65,42.9,30.7,61,1.7,328
2018-12-15 19:15:00,1020.60,41.0,30.9,67,0,0,1021.65,42.9,30.7,61,1.7,328
2018-12-15 19:30:00,1021.00,40.0,31.0,70,0,0,1021.65,42.9,30.7,61,1.7,328
2018-12-15 19:45:00,1020.90,39.0,30.4,71,0,0,1021.65,42.9,30.7,61,1.7,328
2018-12-15 20:00:00,1021.30,38.0,30.5,73,0,0,1022.38,40.4,29.0,63,0.5,9
2018-12-15 20:15:00,1021.00,37.0,29.5,74,0,0,1022.38,40.4,29.0,63,0.5,9
2018-12-15 20:30:00,1021.50,36.0,29.5,76,0,0,1022.38,40.4,29.0,63,0.5,9
2018-12-15 20:45:00,1021.40,35.0,28.9,78,0,0,1022.38,40.4,29.0,63,0.5,9
2018-12-15 21:00:00,1021.60,34.0,28.8,80,0,0,1022.75,36.4,28.4,72,0.2,39
2018-12-15 21:15:00,1021.50,33.0,27.8,81,0,0,1022.75,36.4,28.4,72,0.2,39
2018-12-15 21:30:00,1021.90,32.0,28.0,84,0,0,1022.75,36.6,28.4,71,0.2,39
2018-12-15 21:45:00,1021.90,32.0,27.1,82,0,0,1022.75,36.6,28.4,71,0.2,39
2018-12-15 22:00:00,1022.30,33.0,27.2,78,0,0,1023.41,33.7,26.9,75,0.4,155
2018-12-15 22:16:00,1022.20,33.0,27.5,80,0,0,1023.38,33.7,26.9,75,0.4,155
2018-12-15 22:31:00,1022.40,33.0,27.8,81,0,0,1023.38,33.7,26.9,75,0.4,155
2018-12-15 22:45:00,1022.70,32.0,27.1,82,0,0,1023.38,33.7,26.9,75,0.4,155
2018-12-15 23:01:00,1022.70,31.0,26.7,83,0,0,1023.99,31.8,26.6,81,0.2,104
2018-12-15 23:15:00,1022.80,31.0,27.3,85,0,0,1023.96,31.8,26.6,81,0.2,104
2018-12-15 23:31:00,1022.90,31.0,27.3,85,0,0,1023.96,31.8,26.6,81,0.2,104
2018-12-15 23:45:00,1022.90,30.0,26.3,85,0,0,1023.96,31.8,26.6,81,0.2,104
2018-12-16 00:00:00,1023.00,30.0,26.6,87,0,0,1024.00,29.6,25.9,86,0.4,165
2018-12-16 00:16:00,1023.00,29.0,25.9,88,0,0,1024.00,29.6,25.9,86,0.4,165
2018-12-16 00:30:00,1023.00,28.0,25.2,89,0,0,1024.00,29.6,25.9,86,0.4,165
2018-12-16 00:46:00,1023.00,28.0,25.2,89,0,0,1024.00,29.6,25.9,86,0.4,165
2018-12-16 01:00:00,1023.00,28.0,25.4,89,0,0,1024.13,28.5,25.4,87,0.3,200
2018-12-16 01:16:00,1023.00,27.0,24.7,91,0,0,1024.13,28.5,25.4,87,0.3,200
2018-12-16 01:31:00,1023.10,27.0,24.7,91,0,0,1024.13,28.5,25.4,87,0.3,200
2018-12-16 01:46:00,1023.20,27.0,24.7,91,0,0,1024.13,28.5,25.4,87,0.3,200
2018-12-16 02:01:00,1023.40,27.0,24.7,91,0,0,1024.60,27.2,24.9,90,0.5,183
2018-12-16 02:16:00,1023.40,27.0,25.0,91,0,0,1024.60,27.2,24.8,90,0.5,183
2018-12-16 02:31:00,1023.50,26.0,23.7,90,0,0,1024.60,27.2,24.8,90,0.5,183
2018-12-16 02:46:00,1024.00,26.0,24.0,91,0,0,1024.60,27.2,24.9,90,0.5,183
2018-12-16 03:01:00,1024.00,26.0,24.0,91,0,0,1025.10,26.1,24.2,92,0.6,173
2018-12-16 03:16:00,1024.00,26.0,24.3,93,0,0,1025.10,26.1,24.2,92,0.6,173
2018-12-16 03:31:00,1024.10,25.0,23.3,93,0,0,1025.10,26.1,24.2,92,0.6,173
2018-12-16 03:46:00,1024.30,25.0,23.3,93,0,0,1025.10,26.1,24.2,92,0.6,173
2018-12-16 04:01:00,1024.50,25.0,23.3,93,0,0,1025.37,24.8,23.3,93,0.7,170
2018-12-16 04:17:00,1024.50,25.0,23.3,93,0,0,1025.37,24.7,23.3,94,0.7,170
2018-12-16 04:31:00,1024.30,25.0,23.3,93,0,0,1025.37,24.8,23.3,93,0.7,170
2018-12-16 04:45:00,1024.30,25.0,23.3,93,0,0,1025.37,24.8,23.3,93,0.7,170
2018-12-16 05:00:00,1024.20,24.0,22.5,94,0,0,1025.09,23.9,22.7,94,0.6,177
2018-12-16 05:15:00,1024.20,24.0,22.5,94,0,0,1025.06,23.9,22.7,94,0.6,177
2018-12-16 05:30:00,1023.60,24.0,22.8,95,0,0,1025.06,23.9,22.7,94,0.6,177
2018-12-16 05:45:00,1023.50,24.0,22.5,94,0,0,1025.06,23.9,22.7,94,0.6,177
2018-12-16 06:00:00,1023.70,24.0,22.8,95,0,0,1024.72,24.1,22.9,95,0.7,188
2018-12-16 06:15:00,1023.80,24.0,22.8,95,0,0,1024.72,24.1,22.9,95,0.7,188
2018-12-16 06:30:00,1023.90,24.0,22.8,95,0,0,1024.72,24.1,22.9,95,0.7,188
2018-12-16 06:45:00,1023.50,24.0,22.8,95,0,0,1024.72,24.1,22.9,95,0.7,188
2018-12-16 07:00:00,1023.50,24.0,22.8,95,0,0,1024.71,24.1,23.0,95,0.8,182
2018-12-16 07:15:00,1023.50,24.0,22.8,95,0,0,1024.71,24.1,23.0,95,0.8,182
2018-12-16 07:30:00,1023.60,24.0,22.5,94,0,0,1024.71,24.1,23.0,95,0.8,182
2018-12-16 07:45:00,1023.60,24.0,22.8,95,0,0,1024.71,24.1,23.0,95,0.8,182
2018-12-16 08:00:00,1023.70,24.0,22.5,94,0,0,1024.63,23.5,22.5,95,0.7,191
2018-12-16 08:15:00,1023.70,24.0,22.8,95,0,0,1024.63,23.5,22.5,95,0.7,191
2018-12-16 08:31:00,1023.80,24.0,22.8,95,0,0,1024.63,23.5,22.5,95,0.7,191
2018-12-16 08:45:00,1023.60,23.0,21.5,94,0,0,1024.63,23.5,22.4,95,0.7,191
2018-12-16 09:00:00,1023.50,23.0,21.8,95,0,0,1024.33,23.5,22.4,95,0.5,214
2018-12-16 09:16:00,1023.20,23.0,21.8,95,0,0,1024.33,23.5,22.4,95,0.5,214
2018-12-16 09:30:00,1023.10,23.0,21.8,95,0,0,1024.33,23.5,22.4,95,0.5,214
2018-12-16 09:45:00,1022.90,23.0,22.0,95,0,0,1024.33,23.5,22.4,95,0.5,214
2018-12-16 10:00:00,1023.20,22.0,20.8,94,0,0,1024.14,23.3,21.8,94,0.8,198
2018-12-16 10:16:00,1023.20,22.0,21.0,96,0,0,1024.14,23.3,21.8,94,0.8,198
2018-12-16 10:31:00,1023.40,22.0,21.0,96,0,0,1024.14,23.3,21.8,94,0.8,198
2018-12-16 10:46:00,1023.30,21.0,20.0,95,0,0,1024.14,23.3,21.8,94,0.8,198
2018-12-16 11:01:00,1023.20,21.0,20.0,95,0,0,1024.62,22.5,21.1,94,0.9,197
2018-12-16 11:16:00,1023.60,21.0,20.0,95,0,0,1024.61,22.5,21.1,94,0.9,197
2018-12-16 11:31:00,1023.90,21.0,20.0,95,0,0,1024.61,22.5,21.1,94,0.9,197
2018-12-16 11:46:00,1023.80,21.0,20.0,95,0,0,1024.62,22.5,21.1,94,0.9,197
2018-12-16 12:01:00,1023.70,21.0,19.8,95,0,0,1024.87,22.2,21.4,96,0.8,188
2018-12-16 12:16:00,1024.10,21.0,20.0,95,0,0,1024.87,22.2,21.4,96,0.8,188
2018-12-16 12:31:00,1023.90,21.0,20.0,95,0,0,1024.87,22.2,21.4,96,0.8,188
2018-12-16 12:46:00,1024.00,22.0,21.0,96,0,0,1024.87,22.2,21.4,96,0.8,188
2018-12-16 13:01:00,1024.20,23.0,22.0,95,0,0,1025.22,25.1,24.3,96,0.8,208
2018-12-16 13:15:00,1024.40,24.0,23.0,96,0,0,1025.19,25.1,24.3,96,0.8,208
2018-12-16 13:31:00,1024.20,25.0,24.0,95,0,0,1025.19,25.1,24.3,96,0.8,208
2018-12-16 13:46:00,1024.00,26.0,25.0,96,0,0,1025.19,25.1,24.3,96,0.8,208
2018-12-16 14:01:00,1023.90,26.0,25.0,96,0,0,1024.63,28.7,26.4,90,0.2,311
2018-12-16 14:15:00,1023.90,26.0,25.0,96,0,0,1024.63,28.7,26.4,90,0.2,311
2018-12-16 14:31:00,1023.40,27.0,25.8,94,0,0,1024.63,28.7,26.4,90,0.2,311
2018-12-16 14:46:00,1023.20,28.0,26.8,95,0,0,1024.63,28.6,26.4,91,0.2,311
2018-12-16 15:02:00,1022.70,30.0,27.7,91,0,0,1023.06,32.8,28.1,82,0.9,49
2018-12-16 15:16:00,1021.60,32.0,28.6,87,0,53,1022.92,32.8,28.1,82,1.1,79
2018-12-16 15:30:00,1021.10,34.0,29.1,81,0,69,1022.73,32.8,28.1,82,1.1,79
2018-12-16 15:45:00,1020.80,35.0,29.2,79,0,55,1022.73,32.8,28.1,82,1.1,79
2018-12-16 16:00:00,1020.80,35.0,28.5,76,0,0,1021.99,35.7,28.4,74,0.3,307
2018-12-16 16:15:00,1020.50,35.0,28.2,75,0,0,1021.67,35.7,28.4,74,0.3,307
2018-12-16 16:30:00,1020.60,36.0,28.9,75,0,0,1021.67,35.7,28.4,74,0.3,307
2018-12-16 16:45:00,1020.30,36.0,28.9,75,0,0,1021.67,35.7,28.4,74,0.3,307
2018-12-16 17:00:00,1019.80,36.0,28.5,73,0,0,1020.69,37.2,28.9,71,0.5,9
2018-12-16 17:16:00,1019.70,37.0,29.5,74,0,0,1020.69,37.2,28.9,71,0.5,9
2018-12-16 17:30:00,1019.30,37.0,29.2,72,0,0,1020.62,37.2,28.9,71,0.5,9
2018-12-16 17:46:00,1019.10,37.0,29.2,72,0,0,1020.62,37.2,28.9,71,0.5,9
2018-12-16 18:00:00,1018.30,37.0,29.2,72,0,0,1019.17,37.4,29.2,71,0.5,350
2018-12-16 18:15:00,1018.00,36.0,28.5,73,0,0,1019.15,37.4,29.2,71,0.5,350
2018-12-16 18:30:00,1017.70,36.0,29.2,75,0,0,1019.15,37.4,29.2,71,0.5,350
2018-12-16 18:45:00,1017.40,36.0,29.2,75,0,0,1019.16,37.4,29.2,71,0.5,350
2018-12-16 19:01:00,1017.00,36.0,29.2,75,0,0,1018.11,37.2,29.7,73,0.8,10
2018-12-16 19:16:00,1017.00,36.0,29.2,75,0,0,1018.05,37.2,29.7,73,0.8,10
2018-12-16 19:31:00,1017.10,36.0,29.2,75,0,0,1018.08,37.2,29.7,73,0.8,10
2018-12-16 19:45:00,1017.00,36.0,29.2,75,0,0,1018.08,37.2,29.7,73,0.8,10
2018-12-16 20:01:00,1016.90,36.0,29.2,75,0,0,1017.71,37.0,29.4,73,0.3,346
2018-12-16 20:16:00,1016.80,36.0,29.2,75,0,0,1017.71,37.0,29.4,73,0.3,346
2018-12-16 20:31:00,1016.40,36.0,29.5,76,0,0,1017.71,37.0,29.4,73,0.3,346
2018-12-16 20:46:00,1016.50,35.0,28.9,78,0,0,1017.71,37.0,29.4,73,0.3,346
2018-12-16 21:02:00,1016.40,34.0,28.2,78,0,0,1017.19,35.5,28.9,76,0.8,228
2018-12-16 21:16:00,1016.30,34.0,28.8,80,0,0,1017.19,35.5,28.9,76,0.8,228
2018-12-16 21:32:00,1016.10,33.0,28.1,82,0,0,1017.19,35.5,28.9,76,0.8,228
2018-12-16 21:46:00,1015.90,32.0,27.4,82,0,0,1017.19,35.5,28.9,76,0.8,228
2018-12-16 22:02:00,1015.80,33.0,28.4,82,0,0,1016.82,34.3,28.3,78,0.4,253
2018-12-16 22:16:00,1015.80,33.0,28.1,82,0,0,1016.82,34.3,28.3,78,0.4,253
2018-12-16 22:31:00,1015.70,34.0,28.8,80,0,0,1016.82,34.3,28.3,78,0.4,253
2018-12-16 22:48:00,1015.70,33.0,28.1,82,0,0,1016.82,34.3,28.3,78,0.4,253
2018-12-16 23:00:00,1015.40,33.0,28.1,82,0,0,1016.62,33.4,28.2,81,0.3,325
2018-12-16 23:15:00,1015.50,33.0,28.4,82,0,0,1016.62,33.4,28.2,81,0.3,325
2018-12-16 23:30:00,1015.50,32.0,27.7,83,0,0,1016.62,33.4,28.2,81,0.3,325
2018-12-16 23:45:00,1015.50,31.0,27.0,85,0,0,1016.62,33.4,28.2,81,0.3,325
2018-12-17 00:00:00,1015.40,31.0,27.0,85,0,0,1016.56,31.4,27.2,84,0.9,252
2018-12-17 00:15:00,1015.60,30.0,26.6,87,0,0,1016.56,31.4,27.2,84,0.9,252
2018-12-17 00:30:00,1015.40,29.0,26.4,89,0,0,1016.56,31.4,27.2,84,0.9,252
2018-12-17 00:45:00,1015.40,29.0,26.4,89,0,0,1016.56,31.4,27.2,84,0.9,252
2018-12-17 01:00:00,1015.10,29.0,26.7,91,0,0,1015.87,31.2,27.2,84,0.4,323
2018-12-17 01:15:00,1014.80,30.0,27.4,90,0,0,1015.83,31.2,27.2,84,0.4,323
2018-12-17 01:30:00,1014.30,31.0,27.9,87,0,0,1015.83,31.2,27.2,84,0.4,323
2018-12-17 01:45:00,1014.00,31.0,27.6,86,0,0,1015.67,31.2,27.2,84,0.4,323
2018-12-17 02:00:00,1013.90,31.0,27.6,86,0,0,1014.85,31.0,27.3,85,0.9,347
2018-12-17 02:15:00,1013.90,31.0,27.6,86,0,0,1014.85,31.0,27.3,85,0.9,347
2018-12-17 02:30:00,1013.60,31.0,27.6,86,0,0,1014.85,31.0,27.3,85,0.9,347
2018-12-17 02:45:00,1013.20,30.0,26.6,87,0,0,1014.71,31.0,27.3,85,0.9,347
2018-12-17 03:00:00,1012.80,31.0,27.6,86,0,0,1013.76,31.6,27.5,84,1.0,343
2018-12-17 03:16:00,1012.60,31.0,27.6,86,0,0,1013.76,31.6,27.5,84,1.0,343
2018-12-17 03:31:00,1012.30,31.0,27.6,86,0,0,1013.76,31.6,27.5,84,1.0,343
2018-12-17 03:45:00,1012.10,31.0,27.3,85,0,0,1013.76,31.6,27.5,84,1.0,343
2018-12-17 04:01:00,1011.70,31.0,27.3,85,0,0,1012.52,31.7,28.0,86,1.2,352
2018-12-17 04:16:00,1011.50,31.0,27.3,85,0,0,1012.52,31.7,28.0,86,1.2,352
2018-12-17 04:31:00,1011.20,32.0,28.3,86,0,0,1012.50,31.7,28.0,86,1.2,352
2018-12-17 04:46:00,1010.70,32.0,28.3,86,0,77,1012.50,31.7,28.0,86,1.2,27
2018-12-17 05:01:00,1010.40,32.0,28.6,87,0,350,1010.98,31.5,28.2,87,1.3,18
2018-12-17 05:17:00,1010.00,31.0,28.1,89,0,0,1010.98,31.5,28.2,87,1.3,343
2018-12-17 05:33:00,1009.40,31.0,28.1,89,0,0,1010.98,31.5,28.2,87,1.3,343
2018-12-17 05:46:00,1009.20,31.0,28.1,89,0,0,1010.82,31.5,28.2,87,1.6,346
2018-12-17 06:01:00,1009.00,31.0,28.1,89,0,91,1009.88,31.2,29.1,92,1.3,1
2018-12-17 06:17:00,1008.80,31.0,28.4,90,0,0,1009.88,31.2,29.2,92,1.3,326
2018-12-17 06:30:00,1008.60,31.0,28.7,91,0,0,1009.88,31.2,29.2,92,1.3,326
2018-12-17 06:45:00,1008.60,31.0,28.9,91,0,42,1009.88,31.2,29.1,92,1.3,1
2018-12-17 07:15:00,1008.20,30.0,28.5,94,0,0,1009.08,30.9,29.6,94,1.2,335
2018-12-17 07:30:00,1007.90,30.0,28.7,94,0,0,1009.08,30.9,29.6,94,1.2,335
2018-12-17 07:45:00,1007.50,30.0,28.7,94,0,0,1009.08,30.9,29.6,94,1.2,335
2018-12-17 08:00:00,1007.30,30.0,28.7,94,0,0,1007.92,30.4,29.6,96,1.7,356
2018-12-17 08:15:00,1006.90,30.0,29.0,95,0,0,1007.92,30.4,29.6,96,1.6,356
2018-12-17 08:30:00,1006.60,30.0,29.0,95,0,0,1007.95,30.4,29.6,96,1.5,356
2018-12-17 08:45:00,1006.30,30.0,29.0,95,0,0,1007.72,30.4,29.6,96,1.5,356
2018-12-17 09:00:00,1005.90,30.0,29.0,95,0,0,1006.61,30.6,29.9,97,1.1,344
2018-12-17 09:15:00,1005.60,30.0,29.0,95,0,0,1006.61,30.6,29.9,97,1.1,344
2018-12-17 09:30:00,1005.50,30.0,29.0,95,0,0,1006.61,30.6,29.9,97,0.9,340
2018-12-17 09:46:00,1005.20,30.0,29.0,95,0,0,1006.73,30.6,29.9,97,1.0,342
2018-12-17 10:01:00,1004.90,30.0,29.0,95,0,0,1005.76,30.8,30.1,97,1.2,347
2018-12-17 10:16:00,1004.70,30.0,29.0,95,0,61,1005.76,30.8,30.1,97,1.2,22
2018-12-17 10:31:00,1004.40,30.0,29.0,95,0,0,1005.76,30.8,30.1,97,1.2,352
2018-12-17 10:46:00,1004.30,30.0,29.2,96,0,0,1005.76,30.8,30.1,97,1.2,352
2018-12-17 11:01:00,1004.20,30.0,29.2,96,0,0,1005.01,31.1,30.6,97,1.2,1
2018-12-17 11:17:00,1004.10,30.0,29.2,96,0,0,1005.01,31.1,30.6,97,1.2,1
2018-12-17 11:31:00,1003.90,31.0,30.2,96,0,0,1005.01,31.1,30.6,97,1.2,1
2018-12-17 11:46:00,1003.60,31.0,30.2,96,0,0,1004.94,31.1,30.6,97,1.5,9
2018-12-17 12:01:00,1003.30,31.0,30.2,96,0,0,1004.31,31.1,30.7,98,0.7,346
2018-12-17 12:17:00,1003.20,31.0,30.2,96,0,0,1004.31,31.1,30.7,98,0.7,346
2018-12-17 12:31:00,1003.00,31.0,30.2,96,0,0,1004.31,31.1,30.7,98,0.7,346
2018-12-17 12:46:00,1002.90,31.0,30.2,96,0,0,1004.31,31.1,30.7,98,0.7,346
2018-12-17 13:00:00,1002.80,31.0,30.2,96,0,0,1003.55,31.3,30.8,97,0.7,7
2018-12-17 13:15:00,1002.70,31.0,30.2,96,0,0,1003.55,31.3,30.8,97,0.7,7
2018-12-17 13:30:00,1002.50,31.0,30.2,96,0,0,1003.55,31.3,30.8,97,0.7,7
2018-12-17 13:45:00,1002.50,31.0,30.2,96,0,0,1003.55,31.3,30.8,97,0.7,7
2018-12-17 14:00:00,1002.40,31.0,30.2,96,0,0,1003.16,31.6,27.2,83,0.3,352
2018-12-17 14:15:00,1002.30,31.0,30.2,96,0,0,1003.16,31.6,27.2,83,0.3,352
2018-12-17 14:30:00,1002.10,31.0,30.2,96,0,0,1003.16,31.6,27.2,83,0.3,352
2018-12-17 14:45:00,1001.90,31.0,30.2,96,0,0,1003.16,31.6,27.2,83,0.3,352
2018-12-17 15:00:00,1001.40,31.0,30.2,96,0,0,1002.04,31.9,27.6,83,0.5,321
2018-12-17 15:15:00,1001.10,31.0,30.2,96,0,0,1002.04,31.9,27.6,83,0.5,321
2018-12-17 15:30:00,1000.70,31.0,30.2,96,0,0,1002.04,31.9,27.6,83,0.5,321
2018-12-17 15:45:00,1000.00,31.0,30.2,96,0,0,1001.88,31.9,27.6,83,0.5,321
2018-12-17 16:00:00,999.50,32.0,31.0,95,0,0,1000.47,32.2,32.2,99,0.7,356
2018-12-17 16:16:00,999.00,32.0,31.0,95,0,0,1000.24,32.2,32.2,99,0.7,356
2018-12-17 16:30:00,998.80,33.0,32.0,96,0,0,1000.24,32.2,32.2,99,0.7,356
2018-12-17 16:45:00,998.50,33.0,31.7,95,0,0,1000.24,32.2,32.2,100,0.7,356
2018-12-17 17:02:00,998.20,33.0,31.7,95,0,0,999.05,33.5,33.3,99,0.8,336
2018-12-17 17:16:00,997.90,33.0,31.7,95,0,0,999.03,33.5,33.3,99,0.8,336
2018-12-17 17:31:00,997.70,33.0,31.7,95,0,0,999.07,33.5,33.3,99,0.8,336
2018-12-17 17:46:00,997.60,33.0,31.7,95,0,0,999.11,33.5,33.3,99,0.8,336
2018-12-17 18:01:00,997.40,33.0,31.7,95,0,0,998.32,33.7,33.5,99,1.1,343
2018-12-17 18:16:00,997.30,33.0,31.7,95,0,0,998.32,33.7,33.5,99,1.1,343
2018-12-17 18:31:00,997.10,33.0,31.7,95,0,0,998.32,33.7,33.5,99,1.1,343
2018-12-17 18:46:00,997.00,33.0,31.7,95,0,0,998.22,33.7,33.5,99,1.1,343
2018-12-17 19:01:00,997.00,33.0,31.7,95,0,0,998.04,33.8,33.6,99,0.7,316
2018-12-17 19:16:00,997.00,33.0,32.0,96,0,0,998.02,33.8,33.6,99,0.7,316
2018-12-17 19:31:00,996.90,33.0,32.0,96,0,0,998.04,33.8,33.6,99,0.7,316
2018-12-17 19:46:00,996.90,33.0,31.7,95,0,0,998.04,33.8,33.6,99,0.7,316
2018-12-17 20:02:00,996.70,33.0,31.7,95,0,0,997.77,33.6,32.9,97,0.2,77
2018-12-17 20:16:00,996.60,33.0,32.0,96,0,0,997.79,33.6,32.9,97,0.2,77
2018-12-17 20:31:00,996.60,33.0,31.7,95,0,0,997.80,33.6,32.9,97,0.2,77
