"Time (UTC)","Barometric Pressure (mbar)","Temperature (degrees F)","Dewpoint (degrees F)","Relative Humidity (%)","Wind speed (mph)","Wind direction (degrees)","Analysis Barometric Pressure (mbar)","Analysis Temperature (degrees F)","Analysis Dewpoint (degrees F)","Analysis Relative Humidity (%)","Analysis Wind speed (mph)","Analysis Wind direction (degrees)"
2019-11-01 01:09:00,1003.80,63.0,61.8,96,9,179,1003.73,62.3,62.4,100,4.6,178
2019-11-01 01:14:00,1003.70,63.0,61.8,96,6,242,1003.67,62.3,62.4,100,4.6,178
2019-11-01 01:19:00,1003.60,63.0,61.8,96,3,213,1003.67,62.3,62.4,100,4.6,178
2019-11-01 01:28:00,1003.40,63.0,61.8,96,6,281,,,,,,
2019-11-01 01:44:00,1003.40,63.0,61.8,96,6,86,1001.97,63.1,64.0,100,4.4,180
2019-11-01 01:49:00,1003.40,63.0,61.5,94,5,228,1001.97,63.1,64.0,100,5.7,189
2019-11-01 01:53:00,1003.30,63.0,61.5,94,5,204,1001.97,63.1,64.0,100,4.4,180
2019-11-01 01:58:00,1003.20,63.0,61.8,96,3,261,1001.97,63.1,64.0,100,5.7,189
2019-11-01 02:04:00,1003.30,63.0,61.8,96,8,149,1001.97,63.1,64.0,100,5.7,189
2019-11-01 02:09:00,1003.10,63.0,61.8,96,6,231,1001.97,63.1,64.0,100,5.7,189
2019-11-01 02:14:00,1003.00,64.0,62.8,95,6,253,1001.97,63.1,64.0,100,5.7,189
2019-11-01 02:18:00,1002.90,64.0,62.8,95,6,218,1001.97,63.1,64.0,100,5.7,189
2019-11-01 02:23:00,1002.90,63.0,61.8,96,8,278,1001.97,63.1,64.0,100,5.4,195
2019-11-01 02:28:00,1002.70,63.0,61.8,96,6,210,1001.97,63.1,64.0,100,5.7,189
2019-11-01 02:34:00,1002.60,63.0,61.8,96,7,219,1001.97,63.1,64.0,100,5.7,189
2019-11-01 02:39:00,1002.60,63.0,62.1,96,6,129,1001.97,63.1,64.0,100,5.7,189
2019-11-01 02:49:00,1002.30,63.0,62.1,96,5,198,1002.08,63.1,64.0,100,5.7,189
2019-11-01 02:53:00,1002.20,63.0,62.1,96,5,224,1001.06,62.8,64.3,100,5.6,189
2019-11-01 02:59:00,1002.20,63.0,62.1,96,5,295,1001.06,62.8,64.3,100,5.6,189
2019-11-01 03:03:00,1002.20,63.0,62.1,96,4,205,1001.06,62.8,64.3,100,2.4,136
2019-11-01 03:08:00,1002.20,63.0,62.1,96,7,193,1001.06,62.8,64.3,100,2.4,136
2019-11-01 03:13:00,1002.00,63.0,62.1,96,4,218,1001.06,62.8,64.3,100,2.4,136
2019-11-01 03:19:00,1001.90,63.0,62.1,96,6,210,1001.06,62.8,64.3,100,2.4,136
2019-11-01 03:24:00,1001.90,63.0,62.1,96,6,252,1001.06,62.8,64.3,100,2.4,136
2019-11-01 03:28:00,1001.80,63.0,62.4,97,6,214,1001.06,62.8,64.3,100,2.4,136
2019-11-01 03:33:00,1001.70,63.0,62.4,97,5,232,1001.06,62.8,64.3,100,2.4,136
2019-11-01 03:39:00,1001.40,63.0,62.4,97,6,207,1001.14,62.8,64.3,100,2.4,136
2019-11-01 03:43:00,1001.40,63.0,62.4,97,6,76,1001.14,62.8,64.3,100,2.4,136
2019-11-01 03:49:00,1001.20,63.0,62.4,97,9,163,1001.18,62.8,64.3,100,2.4,136
2019-11-01 03:54:00,1000.90,63.0,62.4,97,5,285,1000.05,63.2,64.6,100,4.4,181
2019-11-01 03:59:00,1001.00,63.0,62.4,97,7,184,1000.05,63.2,64.6,100,4.4,181
2019-11-01 04:04:00,1000.90,63.0,62.4,97,7,198,1000.05,63.2,64.6,100,4.4,181
2019-11-01 04:09:00,1000.80,63.0,62.4,97,6,204,1000.01,63.2,64.6,100,4.4,181
2019-11-01 04:14:00,1000.70,63.0,62.4,97,7,197,1000.01,63.2,64.6,100,4.4,181
2019-11-01 04:18:00,1000.50,63.0,62.4,97,9,200,1000.01,63.2,64.6,100,4.4,181
2019-11-01 04:23:00,1000.60,63.0,62.4,97,9,158,999.99,63.2,64.6,100,4.4,181
2019-11-01 04:29:00,1000.40,63.0,62.4,97,7,224,999.99,63.2,64.6,100,4.4,181
2019-11-01 04:34:00,1000.30,63.0,62.4,97,6,262,1000.01,63.2,64.6,100,4.4,181
2019-11-01 04:39:00,1000.30,63.0,62.4,97,6,210,1000.01,63.2,64.6,100,4.3,183
2019-11-01 04:44:00,1000.20,63.0,62.4,97,6,194,1000.09,63.2,64.6,100,4.3,183
2019-11-01 04:49:00,1000.10,63.0,62.4,97,6,233,1000.13,63.2,64.6,100,4.3,183
2019-11-01 04:54:00,999.90,63.0,62.4,97,3,105,999.31,63.5,64.9,100,3.5,214
2019-11-01 04:59:00,999.60,63.0,62.4,97,4,246,999.31,63.5,64.9,100,3.5,214
2019-11-01 05:03:00,999.50,63.0,62.7,98,7,232,999.31,63.5,64.9,100,3.5,214
2019-11-01 05:08:00,999.40,63.0,62.7,98,6,226,999.31,63.5,64.9,100,3.5,214
2019-11-01 05:13:00,999.30,63.0,62.7,98,6,179,999.31,63.5,64.9,100,5.3,214
2019-11-01 05:19:00,999.30,63.0,62.7,98,6,266,999.31,63.5,64.9,100,5.3,214
2019-11-01 05:23:00,999.30,63.0,62.7,98,7,142,999.31,63.5,64.9,100,5.3,214
2019-11-01 05:28:00,999.30,63.0,62.7,98,10,172,999.31,63.5,64.9,100,5.3,214
2019-11-01 05:33:00,999.20,63.0,62.7,98,6,136,999.28,63.5,64.9,100,5.3,215
2019-11-01 05:38:00,999.10,63.0,62.7,98,7,210,999.28,63.5,64.9,100,5.3,215
2019-11-01 05:43:00,999.10,63.0,62.7,98,7,145,999.27,63.5,64.9,100,5.3,215
2019-11-01 05:48:00,999.10,63.0,62.7,98,8,208,999.27,63.5,64.9,100,5.3,215
2019-11-01 05:53:00,999.00,63.0,62.7,98,10,252,998.14,63.8,65.4,100,4.2,178
2019-11-01 05:59:00,999.00,63.0,62.7,98,9,255,998.14,63.8,65.4,100,4.2,179
2019-11-01 06:04:00,998.80,63.0,62.7,98,6,208,998.14,63.8,65.4,100,3.5,224
2019-11-01 06:09:00,998.90,63.0,62.7,98,10,206,998.14,63.8,65.4,100,3.5,224
2019-11-01 06:13:00,998.80,63.0,62.7,98,10,180,998.14,63.8,65.4,100,3.5,224
2019-11-01 06:19:00,998.70,63.0,62.7,98,6,228,998.14,63.8,65.4,100,3.5,224
2019-11-01 06:23:00,998.60,63.0,62.7,98,6,287,998.14,63.8,65.4,100,3.5,224
2019-11-01 06:29:00,998.40,63.0,62.7,98,7,232,998.14,63.8,65.4,100,3.5,224
2019-11-01 06:33:00,998.30,63.0,62.7,98,8,181,998.14,63.8,65.4,100,3.5,224
2019-11-01 06:38:00,998.00,63.0,62.7,98,8,240,998.14,63.8,65.4,100,3.5,224
2019-11-01 06:44:00,997.90,63.0,62.7,98,7,186,998.13,63.8,65.4,100,3.5,224
2019-11-01 06:49:00,997.50,63.0,62.7,98,6,155,998.13,63.8,65.4,100,3.5,224
2019-11-01 06:54:00,997.30,63.0,62.7,98,6,228,996.45,63.3,64.2,100,4.2,182
2019-11-01 06:58:00,997.00,63.0,62.7,98,7,226,996.45,63.3,64.2,100,4.2,182
2019-11-01 07:04:00,996.60,63.0,62.7,98,6,254,996.45,63.3,64.2,100,4.2,182
2019-11-01 07:09:00,996.30,63.0,62.7,98,7,176,996.45,63.3,64.2,100,4.2,182
2019-11-01 07:14:00,996.30,63.0,62.7,98,6,145,996.50,63.3,64.2,100,4.2,182
2019-11-01 07:19:00,995.90,63.0,62.7,98,9,203,996.50,63.3,64.2,100,4.2,182
2019-11-01 07:23:00,995.80,63.0,62.7,98,8,177,996.55,63.3,64.2,100,4.2,182
2019-11-01 07:29:00,995.60,64.0,63.7,98,8,169,996.64,63.3,64.2,100,4.2,182
2019-11-01 07:34:00,995.60,64.0,63.7,98,10,200,996.54,63.3,64.2,100,4.2,182
2019-11-01 07:39:00,995.50,64.0,63.7,98,5,196,996.54,63.3,64.2,100,4.2,182
2019-11-01 07:43:00,995.40,64.0,63.7,98,10,226,996.53,63.3,64.2,100,3.9,179
2019-11-01 07:48:00,995.20,64.0,63.7,98,9,176,996.53,63.3,64.2,100,2.4,147
2019-11-01 07:53:00,995.10,64.0,63.7,98,8,166,993.94,63.5,64.6,100,7.6,191
2019-11-01 07:58:00,994.60,64.0,63.4,97,8,309,993.94,63.5,64.6,100,5.2,189
2019-11-01 08:03:00,994.60,65.0,64.4,97,10,205,993.94,63.5,64.6,100,5.6,182
2019-11-01 08:09:00,994.60,65.0,64.4,97,6,239,993.94,63.5,64.6,100,5.6,182
2019-11-01 08:13:00,994.30,65.0,64.4,97,6,162,993.94,63.5,64.6,100,5.6,182
2019-11-01 08:18:00,994.20,65.0,64.4,97,11,211,993.94,63.5,64.6,100,5.6,182
2019-11-01 08:24:00,994.10,65.0,64.1,96,13,204,993.94,63.5,64.6,100,5.6,182
2019-11-01 08:29:00,993.70,65.0,63.8,96,9,328,993.94,63.5,64.6,100,3.9,179
2019-11-01 08:39:00,993.40,65.0,63.8,96,11,118,993.98,63.5,64.6,100,6.6,187
2019-11-01 08:44:00,993.70,65.0,63.8,96,7,255,993.76,63.5,64.6,100,9.3,195
2019-11-01 08:49:00,993.40,65.0,63.8,96,6,152,993.76,63.5,64.6,100,9.3,195
2019-11-01 08:54:00,993.60,65.0,63.8,96,9,239,993.11,63.5,63.2,98,2.4,136
2019-11-01 09:03:00,993.60,65.0,63.8,96,8,190,993.11,63.5,63.2,98,3.1,165
2019-11-01 09:08:00,993.70,65.0,63.8,96,8,186,993.11,63.5,63.2,98,3.0,165
2019-11-01 09:14:00,994.00,65.0,63.8,96,6,316,993.11,63.5,63.2,98,2.7,93
2019-11-01 09:18:00,994.50,64.0,62.8,95,6,290,993.11,63.5,63.2,98,2.5,90
2019-11-01 09:24:00,994.40,64.0,62.8,95,3,200,993.11,63.5,63.2,98,2.5,90
2019-11-01 09:29:00,994.60,63.0,61.8,96,5,143,993.11,63.5,63.2,98,2.5,90
2019-11-01 09:34:00,994.60,63.0,61.5,94,4,287,993.11,63.5,63.2,98,3.8,121
2019-11-01 09:39:00,995.00,62.0,60.2,93,4,200,993.28,63.5,63.2,98,5.3,122
2019-11-01 09:43:00,995.30,62.0,60.2,93,2,236,993.28,63.5,63.2,98,3.8,121
2019-11-01 09:48:00,996.20,62.0,60.2,93,4,273,993.28,63.5,63.2,98,3.8,121
2019-11-01 09:54:00,995.40,61.0,59.3,94,4,213,995.04,61.9,59.9,93,4.1,255
2019-11-01 09:59:00,996.00,61.0,59.3,94,3,256,995.04,61.9,59.9,93,4.0,251
2019-11-01 10:03:00,996.00,61.0,59.0,93,5,279,995.04,61.9,59.9,93,4.0,251
2019-11-01 10:08:00,996.10,60.0,58.3,94,3,299,995.04,61.9,59.9,93,4.0,251
2019-11-01 10:13:00,996.10,60.0,58.0,93,6,139,995.04,61.9,59.9,93,3.7,245
2019-11-01 10:18:00,995.90,60.0,57.7,92,5,246,995.04,61.9,59.9,93,4.2,255
2019-11-01 10:23:00,996.00,59.0,56.7,92,1,204,995.04,61.9,59.9,93,4.2,255
2019-11-01 10:28:00,996.40,59.0,56.4,90,4,285,995.04,61.9,59.9,93,4.1,255
2019-11-01 10:33:00,996.80,59.0,56.1,90,4,230,995.04,61.9,59.9,93,4.1,255
2019-11-01 10:38:00,996.70,58.0,54.5,87,6,287,995.14,61.9,59.9,93,4.2,255
2019-11-01 10:43:00,996.50,57.0,53.8,89,3,252,994.89,61.8,59.9,93,4.2,255
2019-11-01 10:49:00,996.30,56.0,53.1,90,2,200,994.61,61.9,59.9,93,4.2,255
2019-11-01 10:53:00,996.40,56.0,53.1,90,2,249,995.87,57.5,53.6,86,4.1,248
2019-11-01 10:59:00,996.60,56.0,52.5,87,3,245,995.87,57.5,53.6,86,4.1,248
2019-11-01 11:04:00,996.80,56.0,52.5,87,2,211,995.87,57.5,53.6,86,4.1,248
2019-11-01 11:09:00,996.70,56.0,51.5,84,6,233,995.93,57.5,53.6,86,4.1,248
2019-11-01 11:13:00,997.00,56.0,51.5,84,3,205,995.93,57.5,53.6,86,4.1,248
2019-11-01 11:18:00,997.40,55.0,50.2,83,3,314,995.93,57.5,53.6,86,4.1,248
2019-11-01 11:23:00,997.50,55.0,49.3,81,4,127,995.93,57.5,53.6,86,4.0,248
2019-11-01 11:29:00,997.70,55.0,48.9,79,5,219,996.12,57.5,53.6,86,4.0,248
2019-11-01 11:39:00,998.20,54.0,48.0,79,3,210,996.12,57.5,53.6,86,3.0,262
2019-11-01 11:43:00,998.30,54.0,47.3,78,4,207,996.12,57.5,53.9,87,3.0,262
2019-11-01 11:49:00,998.50,54.0,45.5,72,7,212,996.12,57.5,53.9,87,3.0,262
2019-11-01 11:53:00,998.90,53.0,44.9,74,6,283,998.27,54.0,48.3,81,6.1,244
2019-11-01 11:58:00,998.90,53.0,44.9,74,6,250,998.27,54.0,48.3,81,6.1,244
2019-11-01 12:03:00,999.20,53.0,44.6,73,4,270,998.27,54.0,47.8,79,6.4,242
2019-11-01 12:08:00,999.60,53.0,43.9,70,8,212,998.27,54.0,47.8,79,6.6,245
2019-11-01 12:13:00,999.90,53.0,43.9,70,6,276,998.27,54.0,47.8,79,6.6,245
2019-11-01 12:18:00,1000.00,52.0,42.5,70,6,298,998.38,54.0,47.8,79,6.6,245
2019-11-01 12:23:00,1000.30,52.0,42.1,69,6,248,998.38,54.0,47.8,79,3.7,279
2019-11-01 12:28:00,1000.40,52.0,42.1,69,3,235,998.38,54.0,47.8,79,3.7,279
2019-11-01 12:33:00,1000.60,52.0,41.8,68,4,283,998.38,54.0,47.8,79,3.8,277
2019-11-01 12:39:00,1000.80,52.0,42.1,69,6,293,998.38,54.0,47.8,79,3.8,277
2019-11-01 12:43:00,1001.20,52.0,41.8,68,4,218,998.38,54.0,47.8,79,3.8,277
2019-11-01 12:49:00,1001.20,52.0,42.1,69,3,266,998.38,54.0,48.3,81,3.8,277
2019-11-01 12:54:00,1001.50,52.0,42.1,69,4,250,1000.94,51.6,40.4,65,5.3,260
2019-11-01 12:59:00,1001.80,52.0,41.4,67,7,250,1000.94,51.6,40.4,65,5.3,260
2019-11-01 13:03:00,1001.90,51.0,40.0,66,4,259,1000.94,51.6,40.4,65,5.3,260
2019-11-01 13:13:00,1002.10,51.0,36.3,57,6,288,1000.94,51.6,40.4,65,5.2,291
2019-11-01 13:19:00,1002.30,50.0,34.9,56,6,276,1000.94,51.6,40.4,65,5.2,291
2019-11-01 13:23:00,1002.10,50.0,34.0,54,7,287,1000.94,51.6,40.4,65,5.2,291
2019-11-01 13:29:00,1002.20,50.0,33.5,53,6,153,1000.94,51.6,40.4,65,4.2,288
2019-11-01 13:33:00,1002.40,50.0,33.1,51,9,240,1000.89,51.6,39.8,63,5.2,291
2019-11-01 13:39:00,1002.60,50.0,33.5,53,7,259,1000.87,51.6,40.4,65,5.2,291
2019-11-01 13:44:00,1002.50,50.0,32.6,50,10,246,1000.82,51.6,40.4,65,5.2,291
2019-11-01 13:49:00,1002.80,50.0,33.1,51,10,269,1000.82,51.6,40.4,65,5.2,291
2019-11-01 13:54:00,1003.00,51.0,34.0,51,6,194,1002.35,51.0,36.0,56,7.6,280
2019-11-01 13:59:00,1003.10,51.0,34.0,51,8,207,1002.35,51.0,36.0,56,7.0,278
2019-11-01 14:08:00,1003.20,51.0,35.0,54,3,274,1002.35,51.0,36.0,56,7.5,300
2019-11-01 14:14:00,1003.50,51.0,34.5,53,5,277,1002.35,51.0,36.0,56,7.5,300
2019-11-01 14:19:00,1003.70,51.0,33.5,50,6,316,1002.35,51.0,36.0,56,7.5,300
2019-11-01 14:24:00,1003.60,51.0,33.0,49,8,269,1002.35,51.0,36.1,56,7.5,300
2019-11-01 14:28:00,1003.70,51.0,33.5,50,6,314,1002.35,51.0,36.1,56,7.5,300
2019-11-01 14:34:00,1003.80,51.0,32.5,49,8,250,1002.35,51.0,36.2,56,7.5,300
2019-11-01 14:39:00,1003.90,52.0,34.4,51,4,256,1002.35,51.0,36.2,56,7.5,300
2019-11-01 14:44:00,1004.40,52.0,32.9,48,7,300,1002.52,51.0,36.2,56,7.5,300
2019-11-01 14:49:00,1004.50,52.0,32.9,48,6,262,1002.43,51.0,36.1,56,7.5,300
2019-11-01 14:54:00,1004.60,52.0,32.9,48,6,269,1003.82,52.2,34.0,49,6.9,265
2019-11-01 14:59:00,1004.70,52.0,32.4,47,8,233,1003.82,52.2,34.0,49,3.8,262
2019-11-01 15:04:00,1004.70,52.0,32.9,48,6,243,1003.82,52.2,34.0,49,3.8,262
2019-11-01 15:09:00,1004.80,52.0,32.4,47,6,245,1003.82,52.2,35.2,52,3.8,262
2019-11-01 15:14:00,1005.10,53.0,33.8,47,5,301,1003.82,52.2,35.2,52,3.8,262
2019-11-01 15:19:00,1005.00,53.0,34.4,49,4,302,1003.82,52.2,35.2,52,3.8,262
2019-11-01 15:24:00,1005.20,53.0,32.2,44,8,245,1003.82,52.2,35.2,52,3.8,262
2019-11-01 15:29:00,1005.50,53.0,32.8,46,4,350,1003.96,52.2,35.1,51,3.8,262
2019-11-01 15:33:00,1005.40,53.0,32.2,44,5,223,1003.61,52.2,35.1,51,2.8,300
2019-11-01 15:38:00,1005.30,53.0,32.2,44,6,287,1003.61,52.2,35.1,51,2.8,300
2019-11-01 15:43:00,1005.30,53.0,32.2,44,6,228,1003.74,52.2,35.1,51,2.8,300
2019-11-01 15:48:00,1005.40,53.0,32.2,44,5,149,1003.74,52.2,34.8,51,3.5,301
2019-11-01 15:53:00,1005.50,53.0,31.7,44,6,253,1004.54,53.0,33.1,46,4.5,266
2019-11-01 15:59:00,1005.40,53.0,31.7,44,5,250,1004.54,53.0,33.1,46,4.5,266
2019-11-01 16:09:00,1005.50,54.0,32.6,43,6,269,1004.54,53.0,33.1,46,3.6,300
2019-11-01 16:14:00,1005.40,54.0,33.1,44,4,239,1004.54,53.0,33.1,46,3.6,300
2019-11-01 16:19:00,1005.30,54.0,32.6,43,7,225,1004.54,53.0,33.1,46,3.6,300
2019-11-01 16:23:00,1005.20,54.0,32.0,42,7,262,1004.54,53.0,33.1,46,3.6,300
2019-11-01 16:29:00,1005.00,54.0,32.0,42,6,223,1004.54,53.0,33.1,46,3.6,300
2019-11-01 16:33:00,1004.90,54.0,32.6,43,6,225,1004.54,53.0,33.1,46,3.6,300
2019-11-01 16:39:00,1005.20,54.0,32.6,43,6,271,1004.54,53.0,33.1,46,3.6,300
2019-11-01 16:44:00,1005.20,54.0,32.6,43,7,288,1004.54,53.0,33.1,46,3.6,300
2019-11-01 16:49:00,1005.40,54.0,32.0,42,6,328,1004.54,53.0,33.1,46,3.6,300
2019-11-01 16:58:00,1005.40,54.0,31.4,41,11,304,1004.88,54.2,32.8,44,5.6,297
2019-11-01 17:04:00,1006.10,54.0,30.8,41,6,136,1004.88,54.2,32.8,44,4.4,295
2019-11-01 17:09:00,1006.20,54.0,31.4,41,8,297,1004.88,54.2,32.8,44,5.6,297
2019-11-01 17:13:00,1006.30,54.0,32.0,42,5,267,1004.88,54.2,32.8,44,5.6,297
2019-11-01 17:19:00,1006.50,55.0,33.5,43,4,203,1004.88,54.2,32.8,44,5.6,297
2019-11-01 17:24:00,1006.40,55.0,32.3,41,7,231,1004.88,54.2,32.8,44,5.6,297
2019-11-01 17:29:00,1006.60,55.0,32.3,41,6,277,1004.88,54.2,32.8,44,5.6,297
2019-11-01 17:34:00,1006.90,55.0,32.9,43,3,287,1005.01,54.2,32.8,44,6.0,325
2019-11-01 17:39:00,1007.10,55.0,32.3,41,6,197,1004.99,54.2,32.8,44,6.0,325
2019-11-01 17:44:00,1007.30,55.0,32.3,41,7,281,1004.99,54.2,32.8,44,6.0,325
2019-11-01 17:49:00,1007.50,55.0,32.3,41,5,284,1004.99,54.2,32.8,44,6.0,325
2019-11-01 17:53:00,1007.60,54.0,31.4,41,6,330,1006.60,54.3,31.6,41,5.7,257
2019-11-01 17:58:00,1007.60,55.0,32.9,43,5,297,1006.60,54.3,31.6,41,4.9,266
2019-11-01 18:03:00,1007.80,55.0,32.3,41,8,254,1006.60,54.3,31.5,41,4.9,266
2019-11-01 18:08:00,1007.80,54.0,31.4,41,9,250,1006.60,54.3,31.6,41,4.9,266
2019-11-01 18:13:00,1007.90,54.0,30.8,41,10,301,1006.60,54.3,31.6,41,4.1,284
2019-11-01 18:18:00,1008.10,54.0,31.4,41,6,249,1006.60,54.3,31.6,41,4.1,284
2019-11-01 18:23:00,1008.20,54.0,32.0,42,5,290,1006.60,54.3,31.5,41,4.1,284
2019-11-01 18:28:00,1008.30,54.0,31.4,41,8,290,1006.60,54.3,31.6,41,4.1,284
2019-11-01 18:34:00,1009.00,54.0,30.8,41,10,259,1006.74,54.3,31.6,41,3.9,314
2019-11-01 18:38:00,1009.00,54.0,31.4,41,6,243,1006.74,54.3,31.6,41,3.9,314
2019-11-01 18:43:00,1009.20,54.0,32.0,42,6,211,1006.74,54.3,31.5,41,3.9,314
2019-11-01 18:49:00,1009.30,54.0,31.4,41,6,210,1006.74,54.3,31.6,41,3.9,314
2019-11-01 18:53:00,1009.40,54.0,31.4,41,6,322,1008.60,55.1,32.3,41,8.1,298
2019-11-01 18:59:00,1009.60,54.0,32.0,42,6,253,1008.60,55.1,32.3,41,8.1,298
2019-11-01 19:04:00,1009.90,54.0,32.6,43,5,235,1008.60,55.1,32.3,41,8.1,298
2019-11-01 19:09:00,1009.80,54.0,32.0,42,4,269,1008.60,55.1,32.4,42,8.7,298
2019-11-01 19:14:00,1009.80,54.0,32.0,42,4,287,1008.60,55.0,32.4,42,8.7,298
2019-11-01 19:19:00,1009.90,54.0,32.0,42,3,297,1008.60,55.0,32.4,42,8.7,298
2019-11-01 19:24:00,1010.20,54.0,32.6,43,3,257,1008.60,54.9,32.4,42,8.7,309
2019-11-01 19:29:00,1010.30,54.0,30.8,41,7,294,1008.55,54.9,32.4,42,8.7,309
2019-11-01 19:34:00,1010.40,54.0,31.4,41,4,223,1008.55,54.9,32.5,42,8.7,309
2019-11-01 19:38:00,1010.50,54.0,30.8,41,5,288,1008.55,54.9,32.3,42,8.7,309
2019-11-01 19:43:00,1010.50,54.0,30.8,41,5,289,1008.55,54.9,32.5,42,8.6,307
2019-11-01 19:48:00,1010.60,54.0,30.8,41,6,311,1008.55,54.9,32.3,42,8.6,307
2019-11-01 19:54:00,1010.80,54.0,30.8,41,6,277,1010.19,53.8,30.0,39,6.8,307
2019-11-01 19:59:00,1010.90,53.0,29.9,41,5,289,1010.19,53.8,30.0,39,6.8,307
2019-11-01 20:04:00,1011.20,53.0,29.3,39,5,280,1010.19,53.8,30.0,39,6.8,307
2019-11-01 20:09:00,1011.50,53.0,29.3,39,6,288,1010.19,53.8,30.0,39,4.8,308
2019-11-01 20:14:00,1011.70,53.0,29.9,41,5,321,1010.19,53.8,30.0,39,5.0,321
2019-11-01 20:19:00,1011.80,53.0,29.9,41,3,270,1010.19,53.8,30.0,39,5.0,321
2019-11-01 20:24:00,1012.00,52.0,29.0,41,6,312,1010.19,53.8,30.0,40,5.0,321
2019-11-01 20:29:00,1012.20,52.0,29.6,42,4,329,1010.33,53.8,30.0,40,5.0,321
2019-11-01 20:38:00,1012.30,52.0,29.6,42,3,264,1010.33,53.8,30.0,40,5.0,321
2019-11-01 20:43:00,1012.40,52.0,30.2,43,3,284,1010.33,53.8,30.0,40,5.0,321
2019-11-01 20:48:00,1012.60,51.0,29.3,43,3,8,1010.33,53.8,30.0,39,5.0,321
2019-11-01 20:53:00,1012.70,51.0,28.1,41,3,262,1012.12,51.9,28.5,40,4.1,304
2019-11-01 20:59:00,1012.90,51.0,27.5,40,5,249,1012.12,51.9,28.5,40,4.1,304
2019-11-01 21:04:00,1013.30,51.0,27.5,40,6,289,1012.12,51.9,28.5,40,4.1,304
2019-11-01 21:09:00,1013.30,51.0,28.1,41,5,276,1012.12,51.9,28.5,40,4.1,304
2019-11-01 21:18:00,1013.50,50.0,27.8,41,5,246,1012.12,51.9,28.5,40,4.1,304
2019-11-01 21:24:00,1013.60,50.0,27.8,41,6,314,1012.12,51.9,28.5,40,4.1,302
2019-11-01 21:28:00,1013.70,50.0,27.8,41,2,298,1012.12,51.9,28.5,40,4.1,302
2019-11-01 21:33:00,1013.80,50.0,27.8,41,3,293,1012.10,51.9,28.5,40,4.1,302
2019-11-01 21:38:00,1014.00,50.0,28.4,42,1,243,1012.25,51.9,28.5,40,4.1,302
2019-11-01 21:43:00,1014.20,49.0,28.1,44,1,147,1012.25,51.9,28.5,40,4.1,302
2019-11-01 21:48:00,1014.40,49.0,28.1,44,2,293,1013.76,49.3,29.1,45,2.9,284
2019-11-01 21:54:00,1014.60,49.0,28.1,44,0,252,1013.76,49.3,29.1,45,2.9,284
2019-11-01 21:59:00,1014.70,49.0,28.6,44,2,276,1013.76,49.3,29.1,45,2.9,284
2019-11-01 22:03:00,1014.70,49.0,28.6,44,3,285,1013.76,49.3,29.1,45,3.0,330
2019-11-01 22:08:00,1014.80,48.0,27.7,45,2,301,1013.76,49.3,29.1,45,3.0,330
2019-11-01 22:13:00,1014.90,48.0,28.2,46,0,304,1013.76,49.3,29.1,45,3.0,330
2019-11-01 22:19:00,1015.00,48.0,28.7,47,0,0,1013.76,49.3,29.1,45,3.0,296
2019-11-01 22:24:00,1015.20,47.0,27.8,47,0,23,1013.76,49.3,29.1,45,3.0,330
2019-11-01 22:28:00,1015.50,47.0,28.3,48,0,0,1013.76,49.3,29.1,45,3.0,296
2019-11-01 22:33:00,1015.60,47.0,28.8,48,0,281,1013.91,49.3,29.1,45,3.0,330
2019-11-01 22:38:00,1015.40,47.0,28.8,48,4,311,1013.78,49.3,29.1,45,3.0,330
2019-11-01 22:43:00,1015.40,47.0,28.3,48,3,257,1013.78,49.3,29.1,45,3.0,330
2019-11-01 22:48:00,1015.70,47.0,28.8,48,1,338,1013.91,49.3,29.1,45,3.0,330
2019-11-01 22:53:00,1015.90,47.0,28.3,48,2,314,1015.30,46.8,29.4,50,1.6,317
2019-11-01 22:59:00,1016.10,47.0,27.8,47,2,328,1015.30,46.8,29.4,50,1.6,317
2019-11-01 23:04:00,1016.10,47.0,27.8,47,2,305,1015.30,46.8,29.4,50,1.6,317
2019-11-01 23:09:00,1016.10,47.0,28.3,48,0,250,1015.30,46.8,29.4,50,1.6,317
2019-11-01 23:14:00,1016.20,47.0,28.8,48,0,248,1015.30,46.8,29.4,50,1.6,317
2019-11-01 23:19:00,1016.40,46.0,28.4,49,0,235,1015.30,46.8,29.4,50,1.6,317
2019-11-01 23:24:00,1016.60,46.0,28.4,49,0,318,1015.30,46.8,29.4,50,1.6,317
2019-11-01 23:29:00,1016.70,46.0,28.4,49,0,281,1015.30,46.8,29.4,50,1.6,317
2019-11-01 23:34:00,1016.80,46.0,28.9,51,2,274,1015.30,46.8,29.4,50,1.6,317
2019-11-01 23:39:00,1016.80,46.0,28.4,49,2,308,1015.30,46.8,29.4,50,1.6,317
2019-11-01 23:44:00,1016.90,46.0,28.4,49,0,338,1015.28,46.8,29.4,50,1.6,317
2019-11-01 23:49:00,1017.00,46.0,28.4,49,0,0,1015.28,46.8,29.4,50,1.6,282
2019-11-01 23:59:00,1017.40,45.0,28.0,50,0,309,,,,,,
2019-11-02 00:14:00,1017.40,45.0,27.0,48,3,309,,,,,,
2019-11-02 00:29:00,1018.10,44.0,27.1,51,0,321,,,,,,
2019-11-02 00:38:00,1018.00,45.0,27.0,48,2,326,,,,,,
2019-11-02 00:49:00,1018.40,44.0,26.1,48,0,0,1017.43,43.9,27.7,52,,216
